token,tf_chi_square
轉播,358.13621037088893
依舊,358.0194183196394
黨籍,357.5553647539235
攝影,357.28168849862936
輕易,357.25600684909693
手術,357.1818198650676
平地,356.7465441473251
卡片,356.7292278405775
曝光,356.5994242810951
三家,356.365892693678
嚴峻,356.365892693678
活絡,356.3363743912052
期限,356.16881616709935
國泰,356.1407838049587
司機,355.72804582856827
留言,355.72641679700644
漫畫,355.5083388190412
水庫,355.4276405112207
中央政府,355.2957270551454
公頃,355.04738922052127
政委,354.98133185598834
劇烈,354.4557228870665
以北,353.8356961999829
可期,353.7712373469611
詢時,353.7712373469611
深夜,353.68793193512806
宛如,353.5800473396332
取消,353.52420462199007
化解,353.4172925332782
並有,353.1495803709319
千元,353.1495803709319
將近,353.09472605706236
改良,352.93835272154524
從業,352.92837691319147
空調,352.9079454962146
付費,352.85155930744037
養成,352.85079233191976
鋒面,352.8463753364537
往年,352.6807593719742
上班,352.32192321056476
打算,352.1553321796961
強震,352.10991183265656
駕駛,352.10688537673735
廢棄,351.9188740711513
宣誓,351.52930391059454
落地,351.06743016248663
擴張,351.05196192887485
微笑,350.72616665392934
漸漸,350.67658587760934
劉世芳,350.67658587760934
地圖,350.3982618346029
揭開,350.3748442768616
斷層,350.143395520327
修訂,349.98881349520474
平常,349.88494746798943
友達,349.84442919444473
糖尿病,349.66928351656924
監控,349.55847995264793
公安,349.5503451982996
用途,349.51346550468395
將於月,349.38260182292527
味全,349.3661931546527
意思,348.58783980990734
島上,348.55094636954243
太陽花,348.53432811257926
上百,348.3181298030341
引渡,348.2511721188889
經常,348.17580473239565
很難,347.8131868663786
新設,347.4919662230687
勞動力,346.8354905697936
書籍,346.8275271454291
兌換,346.82415191203165
敏惠,346.81286859297063
摩根,346.49027477072315
整理,346.19245616485773
大小,346.0469169880199
所有人,345.96835506853336
嘉義,345.7463461001679
作戰,345.14104372539555
物料,345.1160172167857
招生,345.01562855200456
震災,344.93677051279025
葡萄,344.8084785975756
環評,344.7322984618747
諸多,344.60396667955615
第次,344.5547929713724
竟然,344.45972176268265
說民進,344.3030347821905
假期,344.2666858280357
前面,344.2647876121883
訪者,344.1958042603777
最為,344.05848735555577
完美,343.93244276042566
任期,343.8337561635039
困擾,343.5362920407224
本案,343.39339291273535
治安,342.54044031140927
型基金,342.4818892467064
儀器,342.4314941459217
向前,341.9950270224265
自家,341.9921307865426
性質,341.8932037805691
日益,341.86615075559047
第條,341.5839082742979
客觀,341.49885354208146
房價,341.039503189876
儲蓄,340.81864347517467
可用,340.4997564512139
造勢,340.28156088609336
照片,340.1937937542703
國泰金,340.1291075947102
消基會,339.6032489336736
月薪,339.569142264609
自稱,339.1153757360119
志工,339.0866675894446
家用,339.0788898920437
遭遇,338.7029804339649
收集,338.63178085683734
盡量,338.41859353358814
英九總統,338.24129164026897
寒舍,338.10911069376925
問時,338.07564688945604
兩項,338.0084477095292
台上,337.8282533229858
技能,337.8103564155391
公教,337.64754134179134
在家,337.3088947657977
第大,337.2354043227895
飲業,337.2354043227895
化身,337.2354043227895
一項,336.5973428981977
昨晚,336.3755746245525
生涯,336.3004119590705
行政部,336.24144782074325
宏達電,335.9245532377678
首席,335.9228031621695
冬季,335.9097623278273
男女,335.8728391582803
從事,335.81658523694006
積電,335.6330042178373
旅程,335.4313971011933
寒流,335.2986885892228
適時,335.1919580290421
一面,335.12635586303634
腫瘤,335.0412893724699
七天,334.72586777207414
一顆,334.62261003821106
出生,334.549873242033
李應元,334.26046301282975
及早,334.26046301282975
海岸,334.227760283778
尼拉,334.05550410567434
會者,334.0009741469915
不乏,334.0009741469915
接到,333.88924380027584
剩下,333.29732925104327
以點,333.1863779491287
開戶,333.16771450971004
簽名,332.621923389895
大橋,332.5945633525788
天使,332.2434915081314
餐會,332.22794344943367
環球,331.31887141845186
耐震,331.28708898252967
所屬,331.1383840085062
驚喜,330.9219928271259
渣打,330.5877012906167
防衛,330.24540664259473
行前,329.6835854804447
三成,329.151981084002
日常生活,329.1339250710045
道德,329.1035500007276
講話,328.94705576545056
權息,328.50101414280056
多半,327.84395538880966
文件,327.6818333352595
量身,327.60483080192057
折扣,327.5943203296339
緊急,327.2417647604677
工作者,327.1565592142385
雙向,326.9157787504943
道路,326.7589463109936
以免,326.63189401085214
大環境,326.4802781422782
美洲,326.3519564298001
流量,326.3098635781219
低溫,326.2913387535377
交代,325.7080686163302
企劃,325.6463591240297
總額,325.60424174622045
單價,325.6018556578334
解禁,325.56223918460586
以利,325.19734408809546
領導者,325.114826932779
不振,324.8151029311757
按照,324.7367738873534
投顧,324.6807405476125
收益,324.53096178830134
融資,324.4675644875106
收支,324.0267754153562
契約,323.8249057408899
綠島,323.81248712870683
招牌,323.81248712870683
拍照,323.76985059166685
不想,323.7421730903237
八仙,323.66814995008457
醫護,323.64777182936524
新北,323.62363371203924
藍燈,323.2839822017061
救助,323.2454039514814
總是,323.0111448747704
負責人,322.6697183773014
暫時,322.5163481240373
醫學院,322.4898334062425
日日,322.32405079482027
新春,322.2593660256168
日起,322.13052322924744
耐心,322.0426153508845
返回,321.88692228789705
電路,321.85168653492076
場合,320.7442853424235
早日,320.6939031410615
意志,320.519714813179
審判,320.32979342456997
公安部,320.1764204940788
漂亮,320.0713863150004
太大,319.7659638036459
琉球,319.6433705684712
南方,319.5771423132736
行庫,319.5680945543138
難度,319.2189393586955
千萬,318.9560527071287
不便,318.8100003630522
添加,318.6880916590282
權力,318.6652813396785
居然,318.56606429648525
神經,318.3799710922368
隨即,318.31179371655367
禮盒,318.1897594102892
匯款,317.2755967231419
一時,316.5467878919917
王儷玲,316.28448694531744
海關,315.96081897891355
矛盾,315.74328012382097
一周,315.4142035284354
內心,315.3121428271259
實業,314.9683458196345
這波,314.7152686327525
過往,314.41807037051876
前夕,314.26358856651547
身份,314.22199140573383
農場,313.9018764921896
推估,313.8081134726877
惡意,313.39437777506964
延長,313.3163143627102
客機,313.2740565164269
孩童,313.0224428101628
美日,312.87464903125243
予以,312.86527318084137
媒體詢,312.8338407522578
不小,312.7394693038084
行列,312.38387053795145
改進,312.3429719736274
西班牙,312.328772874765
刻意,312.27024020953155
大專,312.25220431592106
反彈,312.2219237996089
台化,312.09857893161944
秩序,312.0903127267469
將進,311.97858014186363
驅動,311.9418662588386
人選,311.7183075628615
許多人,311.65089545989116
兩種,311.2634055110355
多種,311.0127271632958
表明,310.6351740442229
賴士,310.49845970700125
案子,310.19216946419215
計算,310.1250657916672
生日,310.11507233786546
豪宅,310.0241985985616
排放量,309.8686330412494
北投,309.72443333330915
風力,309.72214576056047
政院,309.7065789133038
英語,309.6526386200003
三天,309.42620674691244
倒數,309.0243859051407
曼谷,308.90666931363705
有如,308.8455397180577
預料,308.818374220439
不及,308.73599929976837
起飛,308.3645552185357
一座,308.2837463778434
四個,308.1382201680558
有責任,307.4673736224517
抹黑,307.3722182557723
相似,307.33008542237155
夫妻,307.3084411462713
專戶,307.16176465526786
中央社,306.5803191521559
伴侶,306.32098731851426
驚人,306.31509489399446
診斷,305.7256919997766
竣工,305.70202677175376
艱困,305.70202677175376
中以,305.56603241756426
派員,305.5088321745096
真實,305.44467893367363
贏得,305.42434055493163
播出,305.340980407217
農會,305.18873894873946
市集,304.93117323790176
凸顯,304.75986318739865
這股,304.427259993636
行人,304.4022018640479
回國,304.38640483145906
會持續,303.6449686910587
銷量,303.55060359823204
行李,303.33622346044
吸收,303.1258610413049
許宗力,303.06741128824456
血液,302.82702236777794
虧損,302.7952781707426
會員國,302.67711975010104
服裝,302.54631430985677
典型,302.0030042340342
碰到,301.79124241985664
更為,301.7580527851057
尺寸,301.71288620235373
第二名,301.6927993462013
清華大學,301.6927993462013
職務,301.5406769377643
普通股,301.46975430565243
四成,301.3093102921713
一帶,300.9500345723741
高台,300.53189923317314
澎湖,300.3741317039069
謹慎,300.22851390095997
部份,300.18166281595563
群創,300.1308161986382
圓滿,300.0794053271259
周志偉,299.8517582980954
股表現,299.84644869109644
國安局,299.69493370773887
流失,299.6483214147585
切割,299.55420677796445
加權,299.4353722006065
廚房,299.36490133107145
五星,299.2477234038973
前院,299.1547897631334
基期,299.0460557038896
強行,298.89451970894856
中常,298.89087487970545
審慎,298.5217206650973
似乎,298.2406724987418
裁撤,298.08171618361683
偏向,297.69061517805824
柯建銘,297.3049532336301
世紀,297.27430936298157
一部,297.07480300135796
返國,296.9893666403681
編列,296.8809115505321
訴訟,296.75432171642325
谷底,296.62549887915765
銀行業者,296.4549648820468
囊括,296.28209155942756
合適,296.28209155942756
擬定,296.12839296213036
阿根廷,295.70357482325863
研判,295.4576212687696
台新,295.31282325070555
信仰,295.1045154309191
可為,294.71959938828684
減弱,294.632842269388
回報,294.25445218154493
本月,294.202310292896
民法,294.12389138965153
審理,293.9937456628033
一國,293.9202608984693
國民黨籍,293.8191892665647
派遣,293.759373048179
兩天,293.5508152216383
好奇,293.40467632436594
只好,293.40266065425186
尹衍,293.2268917763267
人人,293.2268917763267
中斷,293.1064921927601
負成長,293.10427210083344
非法,293.0205602205703
類別,292.8759929795846
捐出,292.8759929795846
在野,292.8061765915806
家電,292.7520510295182
和服,292.70089365950935
信義區,292.60445376462593
三項,292.5499269011402
一方,292.5352850191457
議長,292.3710166084364
證據,292.3622035968029
加大,292.35392543840027
握手,292.2082197118766
刪除,292.1812270959121
櫻花,291.930240729762
姊妹,291.497785164817
解散,291.1086121631702
打卡,290.9197852253715
部位,290.558721914076
強勢,290.3628609185558
法庭,290.18700959222485
展延,290.17479531658205
貨櫃,289.77893852541905
難免,289.3671285599587
放款,289.10763091803005
天天,289.09392387496405
部副,288.93885564941166
已久,288.8854453817416
登島,288.8614368910961
促使,288.7659009636736
三方,288.73138003430694
法院,288.70841064689836
特赦,288.3086028331733
記長,288.2717109742008
震撼,287.9888285376056
華亞科,287.9127319849768
查詢,287.84329959121254
目光,287.51459932826947
艱難,287.34678583268783
清算,287.2005979181888
毛治國,287.12784633912173
領頭,287.12784633912173
走勢,287.1252655234278
張盛,286.8974012287914
奇美,286.710687544802
專法,286.5089682967111
北上,286.3918442902777
國土,286.2500032083955
心聲,286.2439215276055
蔬果,286.09644807734327
口號,286.01487412968606
南京,285.8536077828234
幕僚,285.7074165639407
作物,285.6918213417312
看似,285.4562185827128
不明,285.4405274488725
上游,284.946263638346
最強,284.9029759754358
興櫃,284.69768954222354
平日,284.4814392257623
南沙,284.41002188116494
驗證,284.2957673721989
畢業生,284.28272067036727
公股,284.20555157130497
回去,284.06630046087184
選票,283.96872630584136
存底,283.67691632389244
名字,283.60938589631326
將陸續,283.57237778779717
板橋,283.4480974509308
不定,283.4028900822832
打入,283.3732428133591
許可,283.2865166484015
推進,283.14682630163105
一票,282.9447794758677
定案,282.71342883019867
出爐,282.59430385261
挑選,282.5065316185526
巴黎,282.3293242859084
高喊,282.16196350907177
選購,282.0522372057824
向上,281.93809590575484
週末,281.82936455214474
熱銷,281.66089558216987
牽動,281.60620862952516
台積電,281.41165718616486
借貸,281.3125520243966
戰場,281.28527360745227
籌碼,281.2539305260484
預計將,280.90520410503143
表面,280.64487306341647
頻率,280.5408442677724
江春,280.3924968139623
船員,280.304822029599
比如,280.251310386799
出面,280.17057726421416
水域,280.1445234281872
以個,280.125393062415
一塊,279.977915604253
加以,279.93599903024045
端午,279.83785796916715
莫蘭蒂,279.7778946015369
坐下,279.7401521901856
保有,279.67881555534353
適應,279.61077240374715
辨識,279.4896174062729
跨越,279.4749261217707
亦可,279.3845506636349
港口,279.309892526153
大舉,279.2214033201589
教訓,279.21916367142904
民粹,279.04004592506817
地產,278.9905621663898
事前,278.87050946347074
回流,278.76973604932783
價元,278.7550046674624
市面上,278.410714874976
交由,278.15662665081317
地利,278.10824816780837
本人,277.5925060896951
將舉,277.5497372806868
開會,277.0375594315621
染病,276.9305574596916
不起,276.8666956069461
危險,276.761869280271
誠意,276.7137898251962
何時,276.6803148678906
不必要,276.3617569818537
張榮發,276.15015377111644
國銀,276.15007555251003
將可,275.9421084378075
家長,275.83099536598746
保管,275.7103930242955
免稅,275.64227375657015
萬支,275.41905726012016
日式,275.0232903405775
優化,275.01256297811693
政局,274.87159429614877
主體,274.2956408708591
山林,274.2956408708591
法官,273.9729765218265
首批,273.96554897222234
主教,273.1190592388856
詳細,273.06467359476176
毫米,272.91179824814174
票券,272.74911756243364
將透過,272.74911756243364
種種,272.0992066500817
難者,272.0125237695013
休息,271.8792229767901
仔細,271.8660830052505
報價,271.83125488130383
承受,271.7090285455994
減量,271.69069975142173
校方,271.5617370159465
第六,271.2464147854309
蘇治芬,271.2179725838097
副署,271.18935493596075
總金額,271.14138073292594
誤射,271.0919126365463
先行,270.99502349995197
經濟委員會,270.823559124783
小姐,270.77048172241706
旅遊業,270.74526782712593
退出,270.695272700945
張忠謀,270.6756377860045
收成,270.66366176358787
年薪,270.61889784184604
檢查,270.6024346757567
適度,270.53905771088273
萬名,270.4308916084364
衝刺,270.2092962702543
一舉,270.14426938626406
十字,269.87183570226983
利潤,269.83613379715246
每日,269.61543443232443
文中,269.5502573299525
精靈,269.5107808823415
濃厚,269.4063731395319
基隆,269.2725744775899
多來,269.1575972057824
學童,268.9587823303748
元旦,268.7933645888402
災區,268.69884564704716
證實,268.68535723990726
外幣,268.5118339275544
日期,268.4969836026454
六年,267.77774855825413
做成,267.7023326398654
威航,267.6942168803712
麻煩,267.64828201755114
轉移,267.52558873114054
問卷,267.5197753528402
喜愛的,267.25650065033665
視訊,267.1834193491735
答詢,267.0275598136056
走上,266.97878970339065
購案,266.96692499393885
配偶,266.955075782986
明白,266.955075782986
改成,266.4929095729858
錯過,266.20145776829736
火力,266.14017024636587
夏日,265.9486327357271
第個,265.85203613336876
利多,265.73977092680934
發酵,265.6561001493719
感冒,265.2536160199728
飲品,265.1850355047249
燃料,265.1829252465082
校院,265.16160081919423
日商,265.1355951700463
容量,265.08701346813734
廠區,264.6603381402484
聽取,264.6474597930189
專用,264.4683793240879
賠償,264.46174286149403
夏天,264.44436308419347
洛杉磯,264.4427712256519
宏達,264.33811220657304
抱持,264.16699627437663
扣押,263.74466061207545
足以,263.30960938008576
有用,263.2416036007997
他並,263.1389474229756
永久,263.11836014015887
胡志明市,263.02643307544275
在意,262.9256189376586
觀看,262.9256189376586
首場,262.5845715247472
逼近,262.3311602187014
放大,262.23025141759155
太魯閣,262.19147182936524
補貼,262.1412145081353
日舉,261.93319067216873
獲取,261.645980784335
燈號,261.27283576249755
顯然,261.20157136637215
日月,260.960396521324
兩黨,260.9161730263267
不確,260.7263513035426
吸睛,260.7123522964853
規則,260.71092281045276
景觀,260.4406597815452
如下,259.695897327901
全額,259.65541572149823
地方法院,259.2660473381838
翻譯,259.20159146290683
特斯拉,259.190269300273
當日,259.190269300273
勢力,259.0327622415893
相機,259.00452665081315
總召,258.73033381094274
合約,258.58510565960523
十足,258.5707013895977
外交官,258.4298176938999
廣大,258.2368716498343
微粒,258.1547739986962
依然,258.089523809399
告知,258.0172376597598
專責,258.0087014197187
議院,257.77759972525655
抑制,257.68233750016435
母公司,257.2547272938477
哪個,257.17294680799984
公立,257.0950632080439
新航,256.9245021225764
看過,256.86793211001935
言論,256.8636149326346
落幕,256.8308459763379
二次,256.6020736411093
議會,256.56149177595984
賣場,256.4554758661148
有待,256.2293568559163
接收,256.023359939238
化工,255.87824826496148
位數,255.84466635484333
受益,255.78566845703676
似的,255.70924423218386
不幸,255.59999407692706
標示,255.10066143692583
交付,255.0982907664937
教練,254.75694985340664
遊行,254.7136434305953
草莓,254.54951430262477
誤解,254.40657775332946
國安,253.9478139099058
購票,253.86387979063733
手續,253.86387979063733
隨行,253.77422804427349
大大,253.72412181637623
警報,253.6729735511218
花東,253.58175146172832
將從,253.2640022641024
商城,253.2640022641024
飲料,253.24488144133431
拉高,253.2356560063436
上限,252.92666312129106
營養,252.8669428723789
增長,252.59024691768354
起跳,252.55439049176877
報導,252.44784711927656
左營,252.32307681319273
相處,252.31466491278752
時將,252.01529199495974
縮短,251.38895873194215
備受,251.3356539565866
法制,251.27292960026375
最深,251.14933246103917
攀升,251.05860298635702
淘汰,251.05641799997596
增添,250.60911712515173
充足,250.46463672561237
指揮,250.21790745728717
在網,249.6327809990717
廢除,249.52719945051302
強大,249.50462679861812
屋頂,249.27866499688534
讓民眾,249.07124698167584
消除,248.84341177236544
幽默,248.74052806619105
解放,248.64153714990175
院會,248.6271539327751
被迫,248.59455436426592
開通,248.54673123630116
國發會,248.30975054744712
買氣,248.21756045264556
天堂,247.96734056396227
首例,247.56416421076935
中興,247.43274601267498
超市,247.27687714916263
致意,246.81516522446378
悲劇,246.79787113008305
七年,246.4762249446498
湧入,246.40057880803292
黑箱,246.35796574687086
花費,246.14268572797062
縮減,246.0976124128022
工業區,245.85735611426392
管理局,245.6299285440368
一款,245.60874855825415
還未,245.47770487153448
居多,245.4526366223714
外面,245.4526366223714
上千,245.40975793142275
更換,245.293384519286
本周,245.26835698214342
進去,245.20588274461988
受害者,245.04486216801848
生長,245.02048176572998
外觀,245.01521504365095
大約,245.0124420237131
重啟,244.861426565753
吳當傑,244.85752631554178
不行,244.5370711796409
化學,244.5365236948814
搭載,244.5347546191652
季節,244.5185968040875
私下,244.48165134715083
機台,244.35574314693892
芝加哥,244.3310983826927
分成,244.2733872057824
雲林縣,244.15493434517802
機密,243.8858777772564
信義,243.8118085929706
三位,243.76218557084331
擺脫,243.63376500885923
端的,243.61332180520083
運轉,243.4994036569858
南北,243.4994036569858
太太,243.03245092121696
起將,242.97941399759662
首款,242.92737250697505
有力,242.669791610421
逐一,242.6077480027297
查核,242.44897975839265
思想,242.42041215833342
新能源,242.3630776640017
除役,242.3366778508845
高價,242.31944528738103
罕見,242.25777912832476
將面,242.03233168314503
壽險業,241.68961337008827
公道,241.67611618361687
證照,241.42166049051184
高風險,241.38852440081553
攸關,241.32882801157743
船長,241.32882801157743
公主,241.31624617009405
一分,241.15430586347208
學費,240.539882698885
投資者,240.49559758953848
中學,240.39274782670608
什麼樣,239.88764056241754
雖有,239.85538168675726
打電話,239.74929624045416
張榮,239.7268932123201
移轉,239.56779731011315
點名,239.50277493699446
否定,239.4183754153562
高薪,239.3748871943885
這位,239.20348135150562
電業,238.94273350278766
強力,238.85118760137036
買家,238.80949049370142
天主教,238.69187692581937
下跌,238.50473936564848
輿論,238.49231700019718
概念股,237.95543905166377
下旬,237.8633584978234
本國,237.7132860334516
轉投資,237.7084345360515
哲說,237.70055619153763
書面,237.66200324836748
住院,237.53024087186955
其它,237.38791039814265
反覆,237.32473130769463
舊換,237.12106992621221
價為,237.12006237267153
中華郵政,236.9215622910282
轉正,236.9150402183123
事故,236.87370960154726
派出,236.71395461215903
歷任,236.55492287261913
剛剛,236.54106986020423
推升,236.514343850857
通信,236.44982107123187
新版,236.03900164254756
二成,235.97663470919017
榮航,235.86049007277225
外匯,235.82380950220016
第位,235.70296667158846
下修,235.22515338112214
小學,235.22515338112214
一批,235.04550283381334
除此之外,234.85154386174048
事項,234.7072906246209
數成長,234.46387449363277
年增率,234.41633344722518
有空,233.89267792923422
富邦金,233.25649224995198
最先,233.07823877017134
釋放,233.0191441764209
任何人,232.78401833690776
惡化,232.72304825559618
出資,232.49348535969864
一例,232.24603794187246
那些,231.77950174037582
人們,231.77950174037582
爭端,230.97297012062043
供電,230.7312809100133
眼鏡,230.5520620479441
產線,230.4910167763267
第一季,230.42403390735245
防委員會,230.32950619137625
其邁,230.2570423891539
太過,230.1583877668346
基督教,230.10911632990351
分數,230.04578790732322
到期,230.03421682855193
暫緩,230.0104190346697
入主,229.91754576614755
回覆,229.72150926504906
未有,229.70775484811082
核定,229.70557846620116
混合,229.52396525739042
身邊,229.52396525739042
以致,229.34424468770436
南韓,229.26096586571595
一倍,229.12174042495073
會將,229.07652444493962
由此,228.978746439685
華為,228.4392416185595
不妨,228.43248975593434
再起,228.30429201291986
手續費,228.18065660746052
瑞典,228.10938364865606
五個,227.942210659192
檔案,227.80684777536928
額度,227.80684777536928
幼兒,227.77910205986643
聚集,227.74645622602264
應以,227.6881286726934
諸島,227.6083078038022
新建,227.53997690852876
電源,227.2224065422599
可享,226.99785741057087
高額,226.99785741057087
以為,226.99785741057087
周遭,226.900439650962
終止,226.835714494377
建中,226.62243278292772
浪費,226.310352145831
出遊,226.27870113142333
靠近,226.1465869199512
有民眾,226.11700149270047
公噸,225.86193663684824
食用,225.73430262948207
稅收,225.71207766353785
偵辦,225.52131008730186
還將,225.50319292198844
深感,225.3756147322128
一間,225.0529537125977
一手,224.7805408116921
連帶,224.77059365982595
自治,224.74558636145701
奇怪,224.54944408759067
協理,224.32973818153235
遠雄,224.327846799282
難過,224.28608545470198
趕快,224.28608545470198
戰力,224.1779083196345
老舊,224.12175067536526
高出,223.69127045153385
繁殖,223.68573875738107
分類,223.4117066715885
廣州,223.28778778163414
不予,223.24406550916046
超值,223.04023501462592
防颱,222.87972033232873
玩笑,222.45357176666687
預告,222.30673068244965
宏都拉斯,222.27308568363713
二日,222.03214816235345
多重,221.91018610672694
慰問,221.68508311316614
合庫,221.5442840331646
一成,221.49003403962152
百萬,221.4719513913246
上次,221.40441173703925
文傳會,221.1233622964853
某些,221.1066692016669
盡速,221.05125832176074
出門,220.80625623790957
表情,220.58622904560858
美容,220.58622904560858
野村,220.31193361422243
外交政策,219.92016883224505
入口,219.8590533431769
一名,219.81278978925468
人大,219.7050203847696
新生,219.669679461865
一篇,219.56327952632128
海地,219.56327952632128
萬個,219.48795877804463
顯現,219.3325466676052
儲備,219.20064698820713
災情,219.1642240813043
落成,219.12834833166443
晶片,219.03057443296674
金錢,218.85222610544474
恐將,218.73393883038935
九成,218.71381232258298
這家,218.71223484284064
模組,218.70210028145036
二氧化碳,218.59150162418373
未能,218.32916906634694
顯得,218.31488062805138
編輯,218.19368852340153
曙光,218.13935661772328
士林,217.72059591798626
配套措施,217.68107754365093
支撐,217.66466268245307
不然,217.59829122941443
緩慢,217.59445375603914
運算,217.31550641067662
大增,217.27094580642955
穆斯林,217.16362736058676
建築物,217.1263251096258
百日,217.11500012101746
療法,217.02018925773518
帶頭,216.84672933786132
補足,216.60234282712588
發展署,216.60234282712588
王育敏,216.58591280324805
登革熱,216.4488141688671
中將,216.34597329891105
加重,216.2517054395617
月份,216.19753617184716
宿舍,216.17223761266263
信評,216.0889401530982
中方,215.58315190204993
這兩個,215.5621366251891
侵害,215.51272170042864
偏高,215.5056638950716
一期,215.40044843864155
公關,215.36610397245846
擴增,215.32402230828066
擁抱,215.31754239853362
加深,215.31074155883564
預警,215.16657619886465
攝氏度,215.0132981364968
改選,214.92304749515466
終端,214.64308530017746
格局,214.59244106686043
加持,214.58572015000018
不公,214.5177191942877
防護,214.49754057298532
慣例,214.49754057298532
氣象,214.41822188512518
船舶,214.33843470425418
用餐,214.32990976981287
在校,214.32990976981287
難題,214.25774155691232
內將,214.25774155691232
接單,214.2091654266828
日常,214.12849871344827
脫歐,213.99616516088625
哀悼,213.61606166049873
海空,213.47752446410905
新廠,213.3708645888402
法說,213.2711532469694
承接,213.1825383728788
核電廠,213.05142820884913
公路,212.67980639624784
攜帶,212.48496395539289
任職,212.4783554868968
年來,212.46488748630117
中日,212.3270650243766
加快,212.24460682434736
出售,212.2416249176582
兩次,212.15545200222073
密碼,212.09235935446836
這點,211.6977223302685
坐在,211.39813378577531
直指,211.3094944240399
幹事長,211.22106981329762
增設,211.08116973873422
軍人,211.0256233118108
更名,210.83478345851725
心裡,210.7185585532425
創始,210.64221278335506
稅務,210.62934719654874
債券,210.45356572261974
供應商,210.43231113167755
短線,210.3922205174968
合計,210.28551628823155
爸爸,210.17194981165716
許多民眾,210.00106427592726
消費性,209.97287878389318
正好,209.89110573950097
萬噸,209.6552762276716
面前,208.8888572094011
刑事,208.85145311485158
幸運,208.60911015701214
拍板,208.59628781068403
英國脫,208.36606411117313
侵襲,208.23164730604077
名額,207.45353003233788
任命,207.17874089090967
吳秉叡,207.10067144472802
遭受,207.0375948821962
差不多,206.88534040195594
公務員,206.84512633510198
政說,206.63921877700855
武力,206.58924954294474
下班,206.22441864626634
生前,206.15369572211154
含量,206.10475236790307
阿里山,205.77942075111378
闖關,205.71745999363608
儲存,205.7062346477163
降到,205.65191591741524
疫情,205.60437585452368
軌道,205.18451304031004
元件,204.94211179062617
損害,204.82969396037882
悲觀,204.3933783807009
街頭,204.36627501476528
全聯,204.3350674814937
吳釗燮,204.2330423985336
中東,204.21860871256288
共計,204.14398665349222
春季,204.0093928271259
通關,203.9478341559544
私人,203.76741254673502
年間,203.70777522325898
幾次,203.40993232476356
救濟,203.33961916699
回事,203.2321584084417
租賃,203.11610189746682
波音,203.09265839086763
封裝,203.06781050610016
含有,203.0437722756168
黨員,202.5749415085992
廣達,202.5507117964853
建物,202.05480987221264
這群,202.04887073199765
午餐,202.01003255490863
圖案,202.00233312025796
史上,201.85041655043997
教官,201.80197637782865
東北,201.64465161587623
南山,201.45554289249623
外出,201.3358551782435
年初,201.3066732492584
不得不,201.12647441163702
升值,201.0960586288392
物價,201.00078379324114
將為,200.6292171692845
經由,200.590339874976
西方,200.35468998418185
調度,200.2443413000472
總價,200.00961335460795
解除,199.84478223181773
一卡通,199.7186159510335
隧道,199.57949576148047
聯絡,199.55817901819745
災民,199.03626311393478
多久,199.00777692422488
案情,198.99758012902828
大安,198.95895498811043
感染,198.8113334691048
台糖,198.8006309907666
出貨,198.75397021940245
支票,198.60938828127735
意向,198.59797772210047
全代會,198.5878650358415
步伐,198.51384903228774
地下,198.37139019462956
東會,198.3098540174302
壓縮,198.23860921974747
分歧,198.11438028979978
商務部,198.1080920101652
捷克,197.99049200413432
周休,197.9894408710626
跌點,197.90089881716733
可供,197.85433501462592
申購,197.8394769468436
花蓮縣,197.78288705728238
列席,197.59046541713653
自月,197.55652766307898
兩度,197.5077645392858
風波,197.44031957399
證件,197.2593468926937
日出,197.22293144472803
勞資,197.2220285858853
拍賣,197.2125292527297
關島,196.97742897222238
族人,196.58934769086258
李瑞倉,196.5123397622249
用電,196.221766491585
衡量,196.15894937418096
送給,195.33364808900632
土壤,195.21289793635378
運河,195.20075192853204
加州,194.82755550143335
三次,194.67981594919473
同行,194.51891291575976
阿扁,194.47878792968262
負債,194.4469318604026
這條,194.38118743665652
周末,194.26191035500014
抗爭,194.25371544403197
單日,194.11767068986927
授信,194.11767068986927
不合,194.0534211040137
就近,194.0534211040137
對面,193.93632972666683
文官,193.8252522762795
高中生,193.81530409331953
截止,193.36177119854577
鄉鎮,193.29861990010596
聰明,193.19009477624476
一支,193.0818644340969
一來,192.965570504823
途徑,192.9411747229545
高通,192.49594615103362
病毒,192.38229119216683
核發,192.08794956069374
洪慈庸,191.83600475144283
有史,191.79355532712592
一銀,191.78380786939002
僵局,191.37561706985903
連假,191.28634065928676
賦予,190.9194774579763
有共識,190.8903355431125
某種,190.886796153828
並對,190.66135678309325
常見,190.62147979648532
專機,190.29716312428604
警政署,190.25444814349115
市占率,189.99772347599685
大台北,189.99772347599685
不宜,189.99277501516553
好消息,189.9816270696345
衣服,189.860221063319
可成,189.72534079950736
玫瑰,189.6950554795173
譴責,189.5559033790674
上下,189.48416389499977
捷運,189.3465141701423
爆發,189.3454057276724
下游,189.3112216660199
機隊,189.1556287495102
公報,189.1556287495102
鴻夏戀,189.09226108374065
當局,189.02893463898553
一休,189.02595023964048
亞股,188.76459899092842
高檔,188.68034781195732
外套,188.51262485340663
同期,188.45413711380326
企圖,188.4052728911452
每小時,188.38746344842852
電業法,188.05651607189105
不畏,188.0170217429491
半天,187.75117695576668
依規定,187.64023915333257
好轉,187.56208267177593
人會,187.05629334347014
微風,186.93428744137626
媒體訪,186.8151316916576
執法,186.69034564830466
並持續,186.5638449339271
黑天,186.47637740995845
加開,186.40718160249813
