token,tf,df,tf-idf
不一樣,103,92,7.550705330445358
配發,90,73,7.550224385924399
緩步,87,80,7.549756794473564
精測,124,18,7.546699633065571
駭客,103,44,7.5461979686857
場景,105,88,7.546139677601239
一手,100,92,7.54420152964185
降落,94,57,7.543798541197186
匈牙利,83,34,7.5435340749931195
繁星,71,31,7.542216733440569
高居,107,92,7.541761202816519
認養,104,46,7.54052913251178
酒駕,87,45,7.540475749051787
客團,78,56,7.539617401927667
新店,103,67,7.5390247089730815
新航,101,53,7.538210032991769
港務,89,42,7.538107341853836
而定,89,86,7.537164761611257
滲透率,98,78,7.5359862849021235
財務長,100,76,7.534329171081103
冰箱,88,53,7.5331455730532735
不定,98,87,7.532185987319172
南茂,93,23,7.528045249968828
相處,101,85,7.521376936689353
餘額,107,67,7.520819054656565
驚訝,90,82,7.518515969524207
博客,84,26,7.5167437428556205
下個,97,89,7.516275482795711
嚴厲,98,76,7.513017673910787
一連串,107,99,7.507156617839059
坐下,97,83,7.506794808626325
領導者,104,88,7.506792339349418
起步,112,108,7.506642238926945
挪威,88,52,7.504792055255076
開通,105,78,7.500389437281554
取名,85,57,7.496460832758884
吳中書,66,25,7.496237168832294
外貿易,101,94,7.495833733966549
雷達,101,53,7.494946804752203
科學家,104,75,7.4949264596103236
同行,92,81,7.494183777942456
幸運,92,79,7.494147643801195
知事,82,40,7.493166891881176
公主,93,46,7.49128275682815
養生,87,56,7.49104656627257
痛苦,100,75,7.490667483937027
相近,99,91,7.490190841581888
郭正亮,91,27,7.486051143683405
第二代,107,88,7.4805396857865345
林昶,80,50,7.480210142438685
雨具,70,61,7.4799488687338265
藉以,100,98,7.478671324478865
駐巴拿馬,70,63,7.4784027713406696
借款,109,60,7.478341755633944
車聯網,85,36,7.477042148733564
受影響,94,75,7.47547130878982
呼吸,102,77,7.473491517510136
蒙特,81,51,7.473130092668794
遺餘力,101,99,7.47178952117729
混亂,98,81,7.470294757735841
隨後,103,100,7.4671768469239765
日經,94,66,7.466830270942559
處罰,92,71,7.465764136128964
五月,87,76,7.46479075720225
豐案,92,54,7.463086278905825
驗證,111,91,7.454962679618178
好玩,87,68,7.453705295321669
百日,87,55,7.452798436184111
商務艙,94,40,7.449873948155937
不乏,103,98,7.448205774857589
老百姓,79,64,7.448205320474067
獎章,86,48,7.447834902865456
內心,103,90,7.447117478906594
分會,84,66,7.446379566543174
現台灣,86,82,7.443672130065603
名義,85,67,7.442706749844673
黨候,79,62,7.441784376357846
建議售,65,39,7.436330208614789
祈禱,80,40,7.435565961868495
最重,93,83,7.432168341651564
乃至,111,109,7.431787182000344
直指,92,84,7.431512597196906
億光,76,24,7.431344897429077
涉台,96,53,7.430311280995494
災難,92,79,7.428290003595729
同鄉,82,47,7.427410408648497
市面上,102,98,7.427190668425656
施俊吉,72,32,7.426353519262549
啟臣,83,47,7.425756633463319
合適,101,94,7.422522233006711
出海,82,56,7.422451308921224
雕塑,95,45,7.422313304787843
不合,97,85,7.421825473880676
停車,95,72,7.421405219985047
國際大廠,111,91,7.420996839737937
這批,87,72,7.4205068297782635
試點,78,44,7.41938446752718
常態,94,87,7.418838932080968
路透社,74,63,7.418761308653097
第九,84,65,7.418012320289322
養成,108,96,7.414936304266779
想想,92,75,7.4146051085218705
簡訊,96,71,7.413398899806543
數學,84,47,7.412409092919262
提議,91,82,7.412161116306467
這股,99,90,7.411111685563002
角逐,89,69,7.410639779836798
官司,97,60,7.410214767875243
雖有,110,107,7.409726832230731
海邊,71,58,7.40807873286337
零配件,89,47,7.406739600788001
周日,77,64,7.405187856193501
會談,92,81,7.404738791642025
密切合作,90,86,7.404258585213101
伊朗,105,39,7.40227719030507
開店,82,63,7.402255836162038
玫瑰,92,59,7.400977919691161
智冠,95,31,7.397458692128788
看中,101,97,7.395991278377557
楊家,76,32,7.394519562809188
無人機,102,41,7.3921263611841
二度,99,88,7.392106360397449
友台,83,58,7.391180860791947
低成本,99,75,7.3910098926913745
抗癌,107,50,7.38772045969363
明文,104,54,7.384876790495781
新一波,96,89,7.384210238413505
加劇,98,94,7.382538526760059
頻段,77,38,7.3823145660919165
炎熱,72,63,7.381060741671847
查驗,101,76,7.377812488371851
進國家,104,83,7.3761733238863565
草莓,93,31,7.372532176854821
賦予,105,95,7.37230087096532
繳費,105,68,7.367791715123631
貨以點,66,66,7.3639318467441255
董雲裳,97,22,7.36290379487589
缺失,99,72,7.362763294061453
視野,103,97,7.362591790361557
美東,85,72,7.362437985925777
有責任,103,89,7.359469572903131
會晤,86,66,7.357154613079441
發掘,96,87,7.356492065230174
相似,104,93,7.356259372110991
零星,78,63,7.354314567160536
借重,106,89,7.353528598388809
林郁方,80,26,7.35043240005165
傳媒,90,79,7.347305295912785
一塊,101,91,7.346649823629231
軍隊,86,62,7.345736006929699
雄獅,100,44,7.344001772891968
通路商,92,68,7.3422638765504855
回事,90,83,7.340399356538861
秋季,81,55,7.340354271787284
減輕,110,103,7.339654098639729
美台關,78,44,7.339519844157739
獎者,90,70,7.33933844982507
心裡,95,87,7.338972583213566
佛教,86,58,7.3387670772653175
氣勢,89,83,7.338589304769958
超人,82,62,7.337878466736878
判刑,93,64,7.330655618431827
需市場,99,88,7.330030625304972
一把,86,67,7.32999934005393
阻擋,90,74,7.326051681206403
一來,105,101,7.323055432117944
更為,103,98,7.320902219915972
黑熊,84,34,7.320094892199921
下次,103,90,7.319362396502931
平方公尺,96,71,7.318145104955377
已久,100,96,7.315302820379382
舞者,84,45,7.315016916407599
表揚,85,67,7.313681553351153
一方,102,83,7.312425744415432
獲選,93,70,7.312005483530574
療法,106,44,7.311725765528423
差異化,112,86,7.307312201850574
國際關,93,83,7.306799181850637
選定,97,88,7.304449297763289
反恐,90,52,7.302893896325483
廢死,90,25,7.300579436172894
民宿,92,47,7.297793855294034
沈富雄,76,16,7.297491477230518
第二名,106,91,7.296729583766022
嚴肅,97,93,7.291201202367342
百姓,80,67,7.289921009326085
開跑,80,74,7.285026804351062
洪奇昌,84,20,7.284566357683633
影城,96,51,7.2843041970963665
藍色,80,66,7.281213667686509
廣大,104,100,7.278920916030895
兩岸間,88,70,7.277231144400055
管控,113,87,7.2718447929518195
公務人員,93,76,7.271498459499992
海水,85,64,7.269497370807426
出資,107,86,7.267060107460383
報紙,104,88,7.26640415498623
北海岸,82,48,7.2628542205539235
巡防,99,63,7.262211742046099
轉正,97,64,7.262093145799356
公務,97,81,7.254998943062429
海盜,75,31,7.254841695453655
疾管署,78,34,7.252933191159216
送給,93,84,7.252432027067817
會會長,95,87,7.25202158326148
什麼樣,97,88,7.2516848014363005
德州,95,44,7.248717660991075
悠遊卡,96,48,7.248383675654676
意圖,96,78,7.247510301975813
同理,93,76,7.247020487304149
跟上,94,84,7.244117209119605
首站,77,63,7.243874129454714
醫界,87,62,7.241965816177321
房地,100,77,7.241877997658117
駐菲,75,45,7.239512801443863
英業,76,43,7.239479150575929
在座,87,76,7.236148975828547
建商,107,62,7.2350022897592945
想起,92,83,7.234269516220789
大江,106,28,7.233941603446838
奇怪,90,78,7.233288077971014
台港,89,45,7.2289117593719645
偏遠,91,66,7.228085796239795
攻讀,92,79,7.2258390645283415
親切,89,83,7.225730479230325
第項,101,52,7.224827532561945
新屋,78,55,7.222366051820915
啟程,80,74,7.221891579922143
騎士,86,44,7.217977632890074
供應商,98,80,7.2174312901552655
大股,98,71,7.217100662156495
創黨,85,33,7.215875161515363
公升,83,43,7.21242281303734
寶貝,83,37,7.210999986714275
鋼價,89,37,7.207459132250161
多方,96,86,7.2056744576274285
違約,92,65,7.204341213911967
電視劇,78,40,7.203934272158609
佳績,86,80,7.203813104405008
正輝,103,27,7.201905358824833
害怕,93,82,7.20027769983023
蘇嘉,79,67,7.199046234943468
廚師,75,41,7.19765135517368
號召,88,85,7.196363501873941
財測,93,48,7.19630096025245
就近,97,81,7.194208287892967
九月,80,68,7.1928778845747345
發明展,71,26,7.1928640595313205
體育署,87,40,7.190339766772276
淪為,102,91,7.188219467653971
金庫,94,65,7.188095457687784
出手,95,83,7.180233985086493
年來,99,98,7.177308470879277
大成,87,58,7.172229043588681
除此之外,103,100,7.170984981789357
稅務,93,58,7.170413039689281
人會,93,86,7.167580024240596
導遊,83,48,7.167010211382607
稅後淨利,76,62,7.166115662535551
銷售額,92,74,7.165576865163708
美式,79,52,7.165148545069337
女生,84,59,7.16477851264247
量產,90,81,7.164361930748583
南院,95,33,7.162563609167131
二期,97,62,7.162355098373331
空中巴士,85,49,7.162339361345215
流動性,92,80,7.160952031298305
第八,87,65,7.159952110302324
閔生,71,36,7.158058608198004
帶頭,92,81,7.156571556253326
領頭,98,84,7.156194756627693
外流,89,71,7.155571534987818
上訴,88,60,7.154708520561896
檢舉,92,74,7.152252848150912
會不會,90,82,7.150994184090461
圖案,86,63,7.150842146714997
連任,91,58,7.149927668965084
郭位,86,19,7.149553193209976
經貿關,88,72,7.149541294205664
聯誼,107,57,7.149531602328792
延攬,105,78,7.147788130888812
地緣,87,69,7.146992530283423
成共識,102,94,7.1455913344418605
限期,89,67,7.145468139481505
漲價,83,56,7.140645156490983
銀行業者,107,78,7.136199029460678
風電,97,35,7.1357632099501185
看守所,87,29,7.1345232669219945
定日,83,73,7.1342828582225275
機身,73,56,7.1331397830564125
商人,89,68,7.132978346579481
過關,100,88,7.13256328095541
不畏,90,79,7.132556304869162
原定,86,80,7.1302848651225545
金獎,82,46,7.12971386393037
端的,106,101,7.128399198415247
冒險,92,66,7.1277976991187355
炒作,86,60,7.127052926314535
首爾,78,55,7.126810241896482
悲劇,95,80,7.12316809851635
八大,98,70,7.122645321054604
高雄港,75,32,7.12203980865075
忘記,96,88,7.119846926863716
三重,98,58,7.1173953380251564
平時,95,87,7.114868172835466
顧及,91,81,7.11280092514901
學費,101,64,7.111635383312559
提交,99,87,7.1104262283008985
多處,75,65,7.109771745668579
舊換,90,59,7.108915508868386
阿姆斯特丹,84,47,7.107452057278038
掌聲,94,84,7.104291851578428
全球性,93,83,7.100104831294454
一線,103,94,7.0999478103362295
進去,95,84,7.099253354528414
中年,95,63,7.098604578304346
並對,97,95,7.098283887527227
試辦,92,51,7.0978403877402485
他國,97,86,7.095708058927227
各校,94,69,7.095698956502344
逝世,68,54,7.095452972934169
不願意,95,88,7.090749533002815
裁決,95,61,7.090046520255432
卓永財,69,26,7.0864893390713775
專欄,100,87,7.08591940984907
起至,85,78,7.085134511506706
加油站,98,33,7.0823823307399545
慢性,90,60,7.081781061707208
聊天,89,64,7.080968683314256
馮世,82,41,7.072001499488816
買主,85,66,7.071345572783006
公報,85,60,7.071105279461979
法務部長,70,62,7.070495838012905
連年,89,79,7.067721317727745
停車場,87,64,7.067224991516752
此項,97,91,7.067160316603419
拍賣,85,41,7.064681694240921
捕捉,74,59,7.062870820185606
武力,91,67,7.0610306318391505
奮鬥,91,85,7.058947516189425
老榮民,69,42,7.057547945520322
往前走,99,89,7.055804032870595
這條,101,85,7.055572683677547
指標性,95,90,7.054255432509354
廖國棟,76,40,7.051764635996132
第三次,88,75,7.050365183836863
感測,96,63,7.049783398330131
天麟,72,30,7.0496712371529044
進軍台灣,73,55,7.048121759211624
行政法院,88,47,7.047720839615051
捷克,84,45,7.044768864618931
北方,65,59,7.044285530048967
搜索,88,54,7.0421556529250875
台人數,78,69,7.041799821662847
停工,96,62,7.0416990029252124
日股,74,44,7.041590897979456
定存,99,45,7.040806712692849
主體,97,81,7.040718001549035
滑落,86,64,7.0406342499615375
貨品,94,78,7.0406293873367
不算,98,92,7.039512695860739
多人,88,82,7.039445007099314
被捕,81,57,7.03702928785823
安非他命,78,32,7.034973367062532
構成,85,74,7.033111925492801
事處,71,55,7.029922574395581
分離,85,72,7.026279505554914
移入,71,52,7.02473039988934
並無,93,85,7.023805923793696
增多,86,69,7.022565469397661
擱置,102,80,7.020483147868344
便是,105,103,7.020201070848979
原生,82,62,7.019335551332406
觀看,100,77,7.019140423135472
沿途,82,71,7.018487483309072
致敬,85,66,7.017210493344995
瑩雪,65,35,7.016276362244
標案,84,48,7.016258348827854
本週,78,61,7.015822832204471
惡性,99,78,7.014976348845479
轉往,89,84,7.014236904306372
公務船,77,51,7.009462738565765
逐季,77,64,7.008469768352884
號稱,84,77,7.007311702106567
午盤,72,50,7.007217533277134
未來會,90,87,7.006792956040029
亦可,106,93,7.001976592233274
升旗,71,29,6.997791863457126
還給,93,79,6.996878710497437
有共識,89,76,6.996666021800442
千名,86,75,6.995863018332496
群聯,83,19,6.9951625516872245
至元,86,74,6.994607212153474
追查,76,62,6.9941962518484555
重創,81,79,6.993451968626234
可享,92,80,6.9926928553371885
蜜月,77,49,6.99241713600453
金鋒,65,26,6.989814265718582
分類,98,68,6.987369220153194
阮昭雄,71,29,6.986647569031777
擴散,97,78,6.985038567062776
套幣,69,15,6.984455113952963
海運,84,51,6.9839981912340665
年紀,99,91,6.98249887615149
鴻夏戀,83,53,6.9794740003936795
倒退,89,68,6.978111938585143
進修,100,65,6.977335529175818
逐一,92,86,6.975551527380423
改裝,83,50,6.97531815141639
症狀,91,69,6.974850709085117
高市,82,65,6.974083668216403
首相,93,65,6.9735063632295216
東台,85,26,6.9725050966073345
發電機,96,59,6.971835606484596
由此,93,90,6.9703413216591805
核廢料,87,41,6.967447878145954
獲取,101,91,6.96689604640215
貿易局,89,71,6.959872770640993
廢棄,106,63,6.957208808977618
外人,86,76,6.954655677055828
建國,87,56,6.952444848467525
排放量,101,53,6.9523150206465605
泰山,86,29,6.951176450932812
一致性,97,79,6.950885144903946
標題,92,78,6.95069079868981
第一天,87,77,6.9479314424089
突出,91,85,6.947638252343274
成人,85,75,6.947444227067255
老年人,92,63,6.943933180763464
若干,92,84,6.941580413145759
保固,84,48,6.939569005438994
蕭萬長,88,33,6.939310578071882
可觀,90,87,6.938773081267628
近距,86,79,6.937930899777861
源自,95,93,6.937344703331148
新作,70,49,6.93343356605538
高中生,86,52,6.932470823861406
駐日,81,68,6.931812508362097
減量,102,57,6.931651948228915
出租,95,66,6.931315767138639
花卉,73,43,6.927650784135631
參眾,73,57,6.9273657984241
罹難者,69,47,6.927086427239404
般的,87,83,6.920428496978076
進會,79,69,6.918536718128723
吸金,76,41,6.91430282704828
選用,86,74,6.914145543227217
憤怒,87,71,6.911459455313303
領台灣,85,78,6.908898232540832
祈求,67,49,6.9050294176335205
緊接,84,82,6.904534415132836
面前,96,91,6.903827661033514
節慶,84,72,6.902914542918897
時代來,104,96,6.902124936378663
發表聲,84,80,6.901174291125328
應會,80,73,6.90027636305267
曝險,90,48,6.899921527610846
財源,92,58,6.89794361614096
當勞,73,25,6.897670267817692
觀察到,101,93,6.897203941082888
無數,86,80,6.896641990353232
海空,97,63,6.892742350228711
感冒,95,43,6.89272953059879
瑕疵,83,63,6.887122336882288
紀念館,83,57,6.886524940016542
自營,74,59,6.8862308138675825
委員長,82,61,6.885368695566475
外科,83,57,6.8853500509876815
第七,87,66,6.885095963039309
前三季,81,60,6.876975777035365
總量,98,80,6.8768441586666995
小小,82,67,6.87628600402035
運動會,78,48,6.87508403307444
首見,81,67,6.874108065903668
慘重,73,67,6.873659122443898
流出,90,60,6.871970762431994
遺產,82,56,6.869080029986268
瘋狂,86,71,6.868167360646323
正當,91,75,6.864460763860294
並獲,92,91,6.863850510090662
餐點,85,65,6.863005412874554
西藏,86,37,6.861729152603225
大自然,83,62,6.861309673154979
流動,92,85,6.860855514360453
不曾,85,76,6.860361276393352
宗旨,88,83,6.8577752244088295
良多,78,75,6.857562668571982
趣味,82,69,6.856494347617253
在手,95,82,6.856358685937214
越南政府,83,38,6.853721319517589
冷凍,88,54,6.853650883709328
駐處,71,54,6.851590158960325
玩具,79,45,6.849709121858139
起點,89,75,6.84897340289213
有史,85,78,6.848486011405149
降價,76,60,6.846809020321402
保密,78,62,6.846414365915588
意向,85,68,6.84495046300825
保經,71,14,6.844362833018887
科學園區,84,55,6.84419582800742
風景區,72,50,6.8427999371709545
在意,100,90,6.841944736394261
買賣,79,61,6.841253415495485
身兼,86,83,6.840900394058638
某種,92,79,6.8405611299009905
將帶,92,91,6.837960138778158
善款,80,55,6.837614106093095
愉快,85,75,6.836537059761695
並協助,82,80,6.8354561575009365
減免,91,59,6.835188710311061
保管,109,63,6.834932745845308
拉近,88,83,6.8347878786932075
還特別,88,86,6.8339602469074165
言行,80,61,6.833607445774734
北韓,82,37,6.8335523130124525
並由,90,89,6.833547606947026
跑步,83,50,6.8322421918825125
憂慮,90,80,6.83125945625568
出路,88,78,6.83081133005396
第期,89,71,6.829248564394109
廣東,74,55,6.828188733868261
人間,70,44,6.826763051339093
政黨票,82,46,6.824890903564552
羞辱,82,50,6.8241519223568705
教宗,82,35,6.823434697544679
債務,94,64,6.823431640106241
首屆,91,72,6.819723796923663
股東臨,82,59,6.819274204739694
產品線,83,72,6.81892154702907
美國國,77,63,6.816825836542166
足球,76,39,6.816331744882674
僵局,88,63,6.816296787933936
刑法,91,41,6.81629642197868
辣椒,77,41,6.815597179970396
繳納,91,66,6.814137949951392
降低成本,91,83,6.813577635039805
還不,80,77,6.812418468941735
撤回,82,54,6.810154170622447
巧克力,79,50,6.807893510985894
最先,92,78,6.8077184576918155
闖關,85,57,6.806320392967768
各產業,89,85,6.803758833678143
初衷,97,85,6.803645148916287
順暢,87,82,6.802177914266889
同心,83,70,6.802014713305821
外委,72,46,6.801961307830444
推廣台灣,80,75,6.801764534686559
團員,82,68,6.794882814792045
北港,75,34,6.792478467764851
觀音,72,31,6.79154974837973
經由,90,87,6.790646785561651
大臣,83,48,6.790511594927768
隨組織,78,46,6.7873386389915416
篩選,86,67,6.787297123023189
六項,72,46,6.7872711222681525
黨產處,64,54,6.78562527565881
接掌,84,72,6.785000939323053
捐血,81,19,6.784904689700673
聲譽,84,62,6.783856204768779
和服,99,70,6.7833555202799
可行性,93,77,6.78318456758619
聲援,80,64,6.7820352922646245
送往,69,61,6.780633037191498
出走,88,63,6.780386980794851
九成,97,85,6.777137645835777
更名,89,58,6.776337418323164
索羅門,74,24,6.77437554874342
大通,80,41,6.773377670078831
中南美洲,79,52,6.771638231159933
之爭,85,64,6.769996960021796
走私,73,30,6.768620027008419
裁撤,102,40,6.76816459166106
金流,99,72,6.767136188521365
止跌,81,63,6.766082313752753
國稅局,68,34,6.765836518306419
飛安,86,48,6.765438704176643
回程,82,67,6.764916391295095
動盪,87,80,6.764871086777116
遲遲,85,78,6.763823733124593
樂見,81,73,6.763565563677225
兵力,78,40,6.762642940399941
互補,99,84,6.762448982139235
依循,89,79,6.7608739908363
車廂,68,43,6.7599861722041
不已,78,74,6.758505779007543
逆勢,87,79,6.757904262889144
流感,80,29,6.755850253540175
李新穎,66,37,6.755713489281954
黑客,84,21,6.755134802692332
警察局,74,55,6.754945181047729
套票,71,36,6.753337211674564
裁示,85,63,6.750385705662681
獲釋,65,40,6.749784327570954
集體,101,82,6.747045766779123
精心,83,80,6.745504268705889
占有,90,82,6.7450337780307486
傷口,80,45,6.7449497856240965
軍官,86,41,6.742785591023875
盤面,81,67,6.74209109337515
梁國,73,35,6.741325158699102
國小,84,55,6.741085110892777
深深,86,81,6.7409259788172955
官校,81,37,6.739744485184819
選美國,72,59,6.739655816646026
商發院,78,37,6.739567903597893
應以,96,91,6.738639211576092
漢微科,68,27,6.7380563056231555
波蘭,76,31,6.736143662802206
過半,87,70,6.733583124158374
半碼,82,56,6.733520643538627
農糧署,80,42,6.728185585864371
尚有,89,85,6.728104088035655
怡潔,85,48,6.725980448701223
當黨,76,53,6.724894359783707
單身,79,37,6.723927897165628
投行,80,32,6.72148052375654
解析度,94,52,6.720451399609768
前天,87,75,6.7199121138240585
對面,88,78,6.719541538536028
運送,90,66,6.7167369895345015
來襲,82,69,6.715906417924672
房間,76,51,6.7155483795922
開台,80,45,6.7154850304643094
飼養,85,49,6.715108080461097
檢方,75,51,6.712498797630103
未必,91,82,6.709753701616001
面貌,87,84,6.709464779280757
蔡適,70,43,6.705509016442266
房產,80,49,6.705319737490156
皇家,70,46,6.704568528601786
勝利,71,58,6.704434464071316
梅雨,78,29,6.7042309346525455
尼斯,64,27,6.702393158593423
極端,89,75,6.7011244941849055
高額,92,77,6.700736625637719
這群,92,83,6.70061370439077
台灣籍,73,53,6.698395985335794
公關,96,66,6.697734693648387
未見,77,73,6.695979817772915
將針,83,80,6.69548431806541
超額,86,58,6.6949750128229235
岩礁,90,56,6.69461236812512
農地,92,39,6.693850604480577
變革,104,76,6.6908220868841015
要面,90,85,6.690250575356272
核發,92,71,6.690215608759837
密度,87,72,6.689547256981909
許毓仁,70,40,6.682940529922825
吳新興,79,29,6.680308958449685
講師,80,67,6.678883672683243
冷靜,89,66,6.678861489621541
中科院,83,33,6.67867191782505
調薪,90,28,6.676569405045415
太小,86,74,6.67643361207339
茶葉,72,48,6.676151841105669
出入,91,72,6.675430862339841
僑務委員會,80,70,6.673811225835618
對待,88,73,6.6717830055583995
可免,79,72,6.670579119932639
這點,88,82,6.668960981743802
不時,74,68,6.666687316331567
成田,72,39,6.666012333503706
原始,91,82,6.661652657681101
貨物,88,61,6.661444514678914
族人,84,45,6.6609966009410035
有空,90,80,6.6606811687373515
口袋,89,71,6.659678021877058
歐系,79,44,6.657712602374317
以為,92,88,6.654569476583251
地化,88,76,6.652608516807843
中等,83,73,6.650832450974927
挑釁,85,67,6.650068600850199
埃及,72,35,6.649778974718583
資助,87,67,6.649639027009885
一案,83,73,6.649187319981637
已故,80,72,6.648829538435889
景象,71,63,6.646729283663995
集合,82,76,6.643937625560206
因台灣,83,77,6.642809239319507
並呼籲,80,78,6.63941984041278
熱賣,79,67,6.639137338066212
正名,83,35,6.6359521290700005
否定,96,82,6.635032412586136
必備,76,68,6.633963567406452
金錢,93,75,6.633347130670482
一小,84,71,6.633155456083833
北科大,78,32,6.632579868982123
妖怪,79,14,6.63185330058895
總幹事,82,67,6.6311811007073524
義務,85,75,6.627775891509339
步伐,87,77,6.627330823958458
失智症,86,24,6.626279208677227
名為,86,85,6.626055317775604
成形,78,69,6.626045822940933
光局,77,68,6.625450754171114
很長,89,83,6.624835109574168
白色恐怖,76,39,6.618201347485852
種類,91,88,6.616344523070634
蕭美琴,67,32,6.61542367820273
傳言,78,70,6.615179607776991
堅實,81,74,6.612984205826459
負責任,90,80,6.610668529764049
福州,72,42,6.609625134672399
零時,70,58,6.607430356321537
轉趨,86,73,6.60693793434922
遞件,80,60,6.606370119240363
成衣,88,44,6.603299768556827
下雪,65,35,6.6030668759290725
一本,90,76,6.602508184656749
數黨,67,44,6.597375017453141
再有,81,77,6.5969679611241805
票價,78,59,6.595203293700757
海拔,67,47,6.5950434161878775
展將,78,63,6.593606121578044
董監,82,53,6.593104194881381
旺盛,68,60,6.591937138278872
亞太電,65,34,6.591374441934332
商辦,85,45,6.589833519107259
全面性,91,79,6.589714429599062
打敗,82,66,6.5893508285384845
侵犯,84,68,6.589057136107037
風假,67,36,6.587963252284468
徐重仁,83,24,6.584981512502908
水墨,76,35,6.58435156314315
瓦斯,87,51,6.583336204416382
因子,97,63,6.581223457816453
系主任,87,85,6.580586588730758
誠信,90,70,6.580341404969732
已過,79,71,6.579513188694333
購機,78,40,6.578794009659961
能將,88,84,6.5785804348503305
周一,64,55,6.577923804904298
手禮,72,56,6.577338488562603
遠見,78,56,6.57705605967016
誠摯,73,69,6.575255074630055
林中,64,25,6.574513812024488
將維持,80,75,6.5738736494500225
門口,64,59,6.571005255782911
大商,91,83,6.569991241938743
第度,72,66,6.568967792413523
小家,77,34,6.568069464777445
幾次,86,82,6.567752553740077
搜尋,86,62,6.565268353300799
提撥,80,51,6.564657839067109
姓名,80,52,6.563936965765475
新華社,68,56,6.563786330289579
期照,88,57,6.563601142276972
最有,83,78,6.562999549325362
開闢,94,85,6.561642781724154
二氧化碳,90,69,6.558834226677683
遺址,86,21,6.556187006060213
暴露,85,50,6.55468765605833
一趟,86,81,6.553983388158947
格外,87,83,6.551878194354387
僑團,68,46,6.550999219956606
難題,90,79,6.550329435687279
包袱,92,71,6.549674405971912
招標,84,48,6.547958277565593
徐國勇,69,29,6.547343821703842
河靜,84,35,6.546366983051049
漏洞,91,66,6.544032657283769
豐田,73,36,6.539157547530808
互訪,80,60,6.537847180596515
應求,82,74,6.537118567065717
身影,82,68,6.5371147149739475
大立,71,58,6.536781210822834
天數,87,76,6.536085138750238
選擇權,88,42,6.5359659410376105
交響,83,38,6.53498741949779
阻撓,75,65,6.533315292731211
第季營,74,61,6.533144915508237
任天堂,89,30,6.532899785117129
光大,81,72,6.531432258132882
列出,86,81,6.529770730065472
老人家,81,53,6.52732067325631
據悉,82,79,6.527166106873727
開高,67,56,6.52610423887502
媽祖,68,28,6.525268223772728
雜的,90,86,6.5228495568959115
眼光,92,90,6.522678157559225
任意,87,71,6.521714148606447
六角,75,19,6.5209423292032875
串連,82,71,6.5203440689912355
海里,87,50,6.518525451671807
補足,89,77,6.518436417887957
補給,85,51,6.518315314569704
默默,86,79,6.517404862495845
得分,79,38,6.517133021886328
要點,89,67,6.515992089461334
配額,76,52,6.513109543825427
資歷,83,74,6.511568224879512
世衛,67,47,6.511239183442927
統治,88,65,6.510807146842454
台鐵局,68,35,6.509793113977101
台灣家,69,49,6.507617073433561
衡量,94,86,6.505960113999197
改建,85,67,6.503464311332842
明珠,91,37,6.503192608813749
軟性,85,37,6.499719010301218
實價,89,52,6.499033029231513
民主化,89,70,6.498975606621512
貴賓室,99,25,6.498682160050063
楊弘敦,74,27,6.497268392784859
愛台灣,74,71,6.4968214902992125
茨城,81,37,6.4965532257200485
衛環委員會,82,67,6.495033861743997
完備,89,78,6.49450399445048
美國海,76,41,6.494206275169174
利用率,78,53,6.493857471956206
將開,77,73,6.49346417736247
包機,83,52,6.493295120288905
熱心,80,73,6.493271247983921
喊話,80,74,6.492843195982652
機產業,86,57,6.491655959105383
更大,84,80,6.489017804891594
實況,75,59,6.487036434158828
不均,82,53,6.486765532756411
孫立群,76,36,6.4823760576353004
宣言,82,58,6.482087197763139
聲望,72,38,6.481509560285999
必定,93,85,6.481018776953188
壽險業者,80,48,6.480787823903509
認可,91,78,6.480532261131172
名品,76,27,6.480262258428882
內建,73,63,6.47724908788957
台法,73,27,6.475630889004745
金色,72,47,6.473578450733667
三分之一,89,84,6.471458834307563
多倫多,76,35,6.470743272875562
超大,72,51,6.465083178608635
產出,79,70,6.463714184279487
繳出,81,78,6.458858096097746
可將,86,84,6.458268476451082
起薪,84,42,6.457567004181364
要素,90,76,6.457412140637395
人要,90,85,6.457403149209834
啟明,70,31,6.455535843701119
感念,71,65,6.454391340368722
賣家,97,36,6.453344806326159
專程,78,72,6.451533023608739
台線,75,33,6.450278444066508
一館,78,68,6.4497189398147
產銷,88,65,6.449504834547157
信函,68,45,6.4490732095535614
日本首相,84,73,6.448373141245206
經有,82,79,6.44646425123967
訪團,71,48,6.445610211547008
隨便,80,67,6.444329900529336
不行,93,77,6.444059257272547
電量,83,60,6.442820783139251
可供,86,83,6.440347031277474
輕化,84,66,6.438948309659391
放寬,83,69,6.438442811728863
陣線,90,60,6.4359958894834115
起降,81,50,6.435892577222061
人口老化,82,65,6.433756030054294
行徑,74,59,6.432598393493136
現代化,86,78,6.43216287451893
內將,90,88,6.430879131569252
季度,86,58,6.428799662317677
第三代,75,49,6.428341444023078
核災區,72,38,6.4280542323454455
女士,74,56,6.425838583100839
相挺,71,55,6.424004675601433
均衡,88,73,6.4235303531259955
一層,83,73,6.422008447422618
戲曲,82,25,6.421385686864332
學術界,87,75,6.419580784981219
辜仲諒,89,32,6.417340376454994
石斑,101,29,6.417155495071775
金曲,75,42,6.4166798100387865
倫理,82,41,6.415582396924433
遍及,75,73,6.414737151716404
用人,93,66,6.4139657097321665
重慶,71,48,6.4110361293775435
